"match_id","ftir_idx","raman_idx","match_distance","match_score","ftir_particle_id","ftir_x_um","ftir_y_um","ftir_area_um2","ftir_major_um","ftir_minor_um","ftir_feret_min_um","ftir_feret_max_um","ftir_material","ftir_quality","ftir_source_file","ftir_x_norm","ftir_y_norm","ftir_x_aligned","ftir_y_aligned","raman_particle_id","raman_x_um","raman_y_um","raman_area_um2","raman_major_um","raman_minor_um","raman_feret_min_um","raman_feret_max_um","raman_material","raman_quality","raman_source_file","raman_x_norm","raman_y_norm"
256,16,311,23.7723186722539,23.7723186722539,"MP_-1",1550,5650,2500,60.4,52.7,50,60.4,"Protein",0.739,"Comparstic Spotlight F2Ba Au 240926.csv",-5123,655,5184.90518240586,-1439.1265954932,"769",10563.0519747799,898.093824914384,554.309,32.942,23.762,23.762,32.88,"Polyacrylamide/acrylate",70.17,"Comparstic Raman F2Ba Au IAEA 240930.csv",5205.97102172393,-1428.11053681142
257,273,165,23.7998005575205,23.7998005575205,"MP_16",8650,2625,10625,152.5,88.7,127.5,152.5,"PET",0.823,"Comparstic Spotlight F2Ba Au 240926.csv",1977,-2370,-1655.66553877531,2098.97273008099,"714",3679.98164890236,4414.83184128853,16199.536,172.347,122.889,122.889,171.532,"Polyethylene terephtalate (PET)",88.89,"Comparstic Raman F2Ba Au IAEA 240930.csv",-1677.09930415361,2088.62747956273
258,218,240,23.9785480378742,23.9785480378742,"MP_-1",6950,6450,2500,60.4,52.7,50,60.4,"Protein",0.681,"Comparstic Spotlight F2Ba Au 240926.csv",277,1455,-248.290942674144,-1833.79398946663,"366",5088.16943116906,480.172624143835,606.873,31,26.981,26.157,36.128,"Cellulose Acetate Butyrate (CAB)",82.27,"Comparstic Raman F2Ba Au IAEA 240930.csv",-268.911521886913,-1846.03173758197
259,212,140,24.1669440918061,24.1669440918061,"MP_-1",6850,5950,2500,60.4,52.7,50,60.4,"Protein",0.748,"Comparstic Spotlight F2Ba Au 240926.csv",177,955,-111.607191487406,-1343.66106335775,"665",5269.57478754748,980.759556934931,1305.527,53.993,33.802,33.802,56.224,"Cellulose Acetate Butyrate (CAB)",90.16,"Comparstic Raman F2Ba Au IAEA 240930.csv",-87.5061655084928,-1345.44480479087
260,356,158,24.1954941086891,24.1954941086891,"MP_-1",11400,7650,2500,60.4,52.7,50,60.4,"Protein",0.757,"Comparstic Spotlight F2Ba Au 240926.csv",4727,2655,-4765.84605594081,-2697.1386492193,"329",568.535346462301,-362.558588398972,779.229,36.371,29.227,29.227,37.761,"Cellulose Acetate Butyrate (CAB)",89.26,"Comparstic Raman F2Ba Au IAEA 240930.csv",-4788.54560659367,-2688.76295012478
261,261,685,24.2579589084505,24.2579589084505,"MP_-1",8150,11350,2500,60.4,52.7,50,60.4,"Protein",0.829,"Comparstic Spotlight F2Ba Au 240926.csv",1477,6355,-1806.72118275836,-6620.74171050232,"603",3555.40898328807,-4270.81069670377,814.492,43.569,29.548,28.752,45.464,"Polyvinyl Chloride (PVC)",7.6,"Comparstic Raman F2Ba Au IAEA 240930.csv",-1801.6719697679,-6597.01505842957
262,285,553,24.2988637310285,24.2988637310285,"MP_-1",8975,4025,4375,95.7,58.2,75,95.7,"Protein",0.844,"Comparstic Spotlight F2Ba Au 240926.csv",2302,-970,-2083.16107178198,729.945868646166,"310",3251.72723162925,3046.25472228168,1991.657,65.98,43.388,43.388,66.632,"Polyphenylene sulphide (PPS)",16.3,"Comparstic Raman F2Ba Au IAEA 240930.csv",-2105.35372142672,720.050360555877
263,93,669,24.3051212564982,24.3051212564982,"MP_-1",3700,10575,3750,95.7,49.9,62.5,95.7,"Protein",0.758,"Comparstic Spotlight F2Ba Au 240926.csv",-2973,5580,2679.23913140234,-6180.32899776339,"386",8012.46970139594,-3849.44509043236,388.708,35.282,19.518,19.518,35.429,"Polyphenylene sulphide (PPS)",8.51,"Comparstic Raman F2Ba Au IAEA 240930.csv",2655.38874833997,-6175.64945215816
264,6,701,24.5834664751813,24.5834664751813,"MP_-1",750,8175,3125,80.9,49.2,55,80.9,"Protein",0.822,"Comparstic Spotlight F2Ba Au 240926.csv",-5923,3180,5793.30209974326,-4011.31249077434,"513",11170.4154780976,-1670.85861114084,1706.099,67.894,36.67,36.67,66.75,"Polytetrafluoroethylene (PTFE)",6.29,"Comparstic Raman F2Ba Au IAEA 240930.csv",5813.33452504163,-3997.06297286664
265,331,616,24.6161358092488,24.6161358092488,"MP_-1",10450,8350,2500,60.4,52.7,50,60.4,"Protein",0.756,"Comparstic Spotlight F2Ba Au 240926.csv",3777,3355,-3872.50725526112,-3464.35611289059,"76",1460.06230360057,-1140.42016400899,631.425,30.85,27.197,26.979,32.302,"Polyvinyl Chloride (PVC)",11.69,"Comparstic Raman F2Ba Au IAEA 240930.csv",-3897.0186494554,-3466.62452573479
266,141,738,24.7987176353245,24.7987176353245,"MP_-1",4925,4150,1250,50,31.8,25,50,"Protein",0.666,"Comparstic Spotlight F2Ba Au 240926.csv",-1748,-845,1937.8390117884,304.47426922044,"673",7297.75555996828,2655.3146979345,653.505,30.426,28.129,27.624,33.286,"Polycarbonate (PC)",4.01,"Comparstic Raman F2Ba Au IAEA 240930.csv",1940.67460691231,329.110336208696
267,92,358,24.8719703140203,24.8719703140203,"MP_-1",3750,9550,3125,80.9,49.2,55,80.9,"Protein",0.811,"Comparstic Spotlight F2Ba Au 240926.csv",-2923,4555,2705.6816531269,-5156.5996197766,"616",8080.78374382958,-2813.25310225813,812.02,44.64,27.275,27.275,44.777,"Polyacrylamide/acrylate",58.22,"Comparstic Raman F2Ba Au IAEA 240930.csv",2723.70279077361,-5139.45746398393
268,137,756,24.9813554246536,24.9813554246536,"MP_-1",4825,9475,4375,104.1,53.5,77.5,104.1,"Protein",0.737,"Comparstic Spotlight F2Ba Au 240926.csv",-1848,4480,1641.48816346378,-5002.0483137414,"548",7015.88837648155,-2693.84704489512,397.277,33.988,19.483,19.483,35.172,"Polytetrafluoroethylene (PTFE)",2.83,"Comparstic Raman F2Ba Au IAEA 240930.csv",1658.80742342558,-5020.05140662092
269,240,693,25.3725970324486,25.3725970324486,"MP_-1",7600,4650,2500,60.4,52.7,50,60.4,"Protein",0.703,"Comparstic Spotlight F2Ba Au 240926.csv",927,-345,-761.314771305135,5.76865534190415,"162",4572.65674120759,2342.44786494007,776.758,42.555,29.54,29.54,43.901,"Polyphenylene sulphide (PPS)",7.13,"Comparstic Raman F2Ba Au IAEA 240930.csv",-784.424211848383,16.2435032142662
270,10,308,25.7246492376312,25.7246492376312,"MP_-1",1200,4450,2500,60.4,52.7,50,60.4,"Protein",0.72,"Comparstic Spotlight F2Ba Au 240926.csv",-5473,-545,5622.41092448111,-270.985050247548,"440",10996.4730003043,2035.89577536387,793.235,37.669,28.31,28.31,37.888,"Polyacrylamide/acrylate",70.24,"Comparstic Raman F2Ba Au IAEA 240930.csv",5639.39204724833,-290.308586361934
271,323,561,25.8316053301005,25.8316053301005,"MP_-1",10300,8300,2500,60.4,52.7,50,60.4,"Protein",0.751,"Comparstic Spotlight F2Ba Au 240926.csv",3627,3305,-3719.52012112615,-3425.75051880873,"48",1655.24528198242,-1080.71713532748,650.044,42.481,25.259,25.148,43.387,"Polycarbonate (PC)",15.83,"Comparstic Raman F2Ba Au IAEA 240930.csv",-3701.83567107355,-3406.92149705328
272,163,154,25.9382085315248,25.9382085315248,"MP_-1",5400,11400,3750,80.9,59,50,80.9,"Protein",0.936,"Comparstic Spotlight F2Ba Au 240926.csv",-1273,6405,926.180262729871,-6874.93534554262,"702",6305.19270813823,-4534.88178510274,2682.237,75.008,50.638,50.638,76.558,"Polyamide (PA)",89.65,"Comparstic Raman F2Ba Au IAEA 240930.csv",948.111755082257,-6861.08614682854
273,75,422,26.1403919329948,26.1403919329948,"MP_6",3350,10500,36250,266.7,173.1,230,266.7,"PET",0.859,"Comparstic Spotlight F2Ba Au 240926.csv",-3323,5505,3033.11158172647,-6131.71319461295,"281",8414.31700982915,-3815.57510300728,52697.926,288.12,270.639,260.875,328.653,"Polyethylene terephtalate (PET)",37.14,"Comparstic Raman F2Ba Au IAEA 240930.csv",3057.23605677318,-6141.77946473308
274,199,192,26.1490043131756,26.1490043131756,"MP_-1",6475,4025,4375,104.1,53.5,75,104.1,"Cellulose",0.714,"Comparstic Spotlight F2Ba Au 240926.csv",-198,-970,404.673910651803,544.09410919923,"462",5747.77308458301,2848.20140598245,2307.534,68.645,42.399,42.365,68.769,"Polyamide (PA)",87.17,"Comparstic Raman F2Ba Au IAEA 240930.csv",390.692131527037,521.997044256646
275,138,723,26.3920552271297,26.3920552271297,"MP_-1",4900,5550,2500,60.4,52.7,50,60.4,"Protein",0.803,"Comparstic Spotlight F2Ba Au 240926.csv",-1773,555,1858.64037632246,-1090.57183853695,"380",7237.4784637033,1250.57132116866,654.164,37.771,28.725,28.725,41.907,"Polyvinyl Chloride (PVC)",4.61,"Comparstic Raman F2Ba Au IAEA 240930.csv",1880.39751064733,-1075.63304055714
276,95,243,26.5475698546334,26.5475698546334,"MP_-1",3825,3325,1875,60.4,39.6,30,60.4,"Cellulose",0.669,"Comparstic Spotlight F2Ba Au 240926.csv",-2848,-1670,3093.81748467676,1043.68503926694,"770",8434.40937525082,3390.69527236729,12349.526,329.486,108.098,108.098,329.899,"Polyamide (PA)",81.93,"Comparstic Raman F2Ba Au IAEA 240930.csv",3077.32842219485,1064.49091064149
277,106,64,26.9326962936193,26.9326962936193,"MP_-1",4125,2800,1250,50,31.8,25,50,"Protein",0.747,"Comparstic Spotlight F2Ba Au 240926.csv",-2548,-2195,2834.30615626856,1588.43259671167,"484",8188.70844952308,3887.83779965753,1086.703,42.248,37.705,36.74,44.839,"Cellulose Acetate Butyrate (CAB)",92.37,"Comparstic Raman F2Ba Au IAEA 240930.csv",2831.62749646711,1561.63343793173
278,210,722,27.1352008193017,27.1352008193017,"MP_-1",6825,4050,3125,80.9,49.2,55,80.9,"Protein",0.793,"Comparstic Spotlight F2Ba Au 240926.csv",152,-945,54.5184955166035,545.235005697463,"470",5416.53608891734,2844.75700048159,1439.655,59.392,35.525,35.525,58.791,"Polytetrafluoroethylene (PTFE)",4.63,"Comparstic Raman F2Ba Au IAEA 240930.csv",59.4551358613671,518.552638755786
279,136,278,27.2655908051304,27.2655908051304,"MP_-1",4850,4800,2500,60.4,52.7,50,60.4,"Protein",0.808,"Comparstic Spotlight F2Ba Au 240926.csv",-1823,-195,1964.15260380521,-347.938378995752,"498",7308.08877647085,1954.37817851027,626.976,38.261,25.669,25.669,38.486,"Polyacrylamide/acrylate",77.29,"Comparstic Raman F2Ba Au IAEA 240930.csv",1951.00782341488,-371.826183215534
280,243,87,27.354317842452,27.354317842452,"MP_-1",7825,450,10625,150,90.2,100,150,"Protein",0.945,"Comparstic Spotlight F2Ba Au 240926.csv",1152,-4545,-672.988963853324,4202.05808418089,"216",4703.54415024012,6509.03038580908,4894.859,113.922,63.7,63.7,114.022,"Cellulose Acetate Butyrate (CAB)",91.59,"Comparstic Raman F2Ba Au IAEA 240930.csv",-653.536802815853,4182.82602408328
281,44,476,27.3599614938363,27.3599614938363,"MP_3",2500,2675,31875,292.5,138.7,195,292.5,"PET",0.91,"Comparstic Spotlight F2Ba Au 240926.csv",-4173,-2320,4460.69148282287,1592.02070219285,"347",9842.02308993403,3930.89286841824,50541.327,316.428,221.644,221.644,317.421,"Polyethylene terephtalate (PET)",26.19,"Comparstic Raman F2Ba Au IAEA 240930.csv",4484.94213687806,1604.68850669244
282,187,345,27.4449691358789,27.4449691358789,"MP_-1",6200,9350,2500,60.4,52.7,50,60.4,"Protein",0.671,"Comparstic Spotlight F2Ba Au 240926.csv",-473,4355,282.471511097546,-4775.4380969239,"348",5618.60787830091,-2431.49815924658,528.274,35.392,24.838,24.036,39.037,"Polyacrylamide/acrylate",60.75,"Comparstic Raman F2Ba Au IAEA 240930.csv",261.526925244937,-4757.70252097238
283,345,681,27.6720913498271,27.6720913498271,"MP_21",11100,2475,3750,80.9,59,50,80.9,"PET",0.848,"Comparstic Spotlight F2Ba Au 240926.csv",4427,-2520,-4082.5927159936,2430.37755328501,"438",1252.24983838225,4773.05001337757,34294.335,291.91,221.603,221.603,317.841,"Polyacrylamide/acrylate",7.79,"Comparstic Raman F2Ba Au IAEA 240930.csv",-4104.83111467372,2446.84565165177
284,159,604,27.7788177880395,27.7788177880395,"MP_-1",5300,10150,1250,50,31.8,50,50,"Protein",0.834,"Comparstic Spotlight F2Ba Au 240926.csv",-1373,5155,1118.61954175069,-5638.45192470361,"108",6500.37568652008,-3299.48834546233,587.924,32.068,28.009,26.443,33.973,"Polyphenylene sulphide (PPS)",12.28,"Comparstic Raman F2Ba Au IAEA 240930.csv",1143.29473346411,-5625.69270718813
285,203,572,28.0520494384213,28.0520494384213,"MP_-1",6550,11375,3750,115.1,41.5,72.5,115.1,"Protein",0.858,"Comparstic Spotlight F2Ba Au 240926.csv",-123,6380,-216.365311595202,-6764.5651863727,"672",5162.79821702094,-4455.66045858305,645.101,31.574,28.703,28.703,31.662,"Polyphenylene sulphide (PPS)",15.26,"Comparstic Raman F2Ba Au IAEA 240930.csv",-194.282736035033,-6781.86482030885
286,14,109,28.1251405793551,28.1251405793551,"MP_2",1550,3000,3750,80.9,59,50,80.9,"PET",0.878,"Comparstic Spotlight F2Ba Au 240926.csv",-5123,-1995,5381.90804741961,1197.97848588662,"763",10754.7905476609,3500.91624839469,7920.161,115.464,88.396,88.396,123.443,"Polyethylene terephtalate (PET)",91.06,"Comparstic Raman F2Ba Au IAEA 240930.csv",5397.70959460493,1174.71188666889
287,348,608,28.12644448247,28.12644448247,"MP_-1",11200,6050,5000,104.1,61.2,50,104.1,"Cellulose",0.894,"Comparstic Spotlight F2Ba Au 240926.csv",4527,1055,-4447.87413130007,-1119.79240121743,"421",886.568787708019,1189.72015732021,2048.505,81.911,45.085,45.085,82.092,"Polystyrene (PS)",12.14,"Comparstic Raman F2Ba Au IAEA 240930.csv",-4470.51216534795,-1136.48420440559
288,358,172,28.3763589038854,28.3763589038854,"MP_24",11625,3150,28750,238.6,153.4,192.5,238.6,"PET",0.888,"Comparstic Spotlight F2Ba Au 240926.csv",4952,-1845,-4655.21803735537,1797.69097751174,"193",704.589363746119,4095.65026487586,32592.521,249.366,176.886,174.968,256.952,"Polyethylene terephtalate (PET)",88.68,"Comparstic Raman F2Ba Au IAEA 240930.csv",-4652.49158930985,1769.44590315006
289,316,398,28.4502764979691,28.4502764979691,"MP_-1",10150,3000,2500,60.4,52.7,50,60.4,"Protein",0.753,"Comparstic Spotlight F2Ba Au 240926.csv",3477,-1995,-3176.24429215262,1837.30853838408,"226",2162.72102577523,4141.57567155394,1224.786,64.298,27.794,27.794,63.206,"Polyvinyl Chloride (PVC)",46,"Comparstic Raman F2Ba Au IAEA 240930.csv",-3194.35992728074,1815.37130982814
290,268,200,28.6337387073255,28.6337387073255,"MP_-1",8400,400,2500,60.4,52.7,50,60.4,"Protein",0.664,"Comparstic Spotlight F2Ba Au 240926.csv",1727,-4595,-1241.47397462416,4294.56068850236,"204",4129.47656676409,6595.71459091396,678.716,33.587,27.467,27.465,33.985,"Polyacrylamide/acrylate",86.69,"Comparstic Raman F2Ba Au IAEA 240930.csv",-1227.60438629188,4269.51022918816
291,17,762,28.9744231717039,28.9744231717039,"MP_-1",1550,6525,1875,60.4,39.6,30,60.4,"Protein",0.704,"Comparstic Spotlight F2Ba Au 240926.csv",-5123,1530,5119.85706659943,-2309.86883934502,"774",10480.9603103429,45.0293958690072,986.189,43.492,31.896,31.896,44.008,"Polyacrylamide/acrylate",2.55,"Comparstic Raman F2Ba Au IAEA 240930.csv",5123.87935728693,-2281.1749658568
292,12,65,29.1171424370904,29.1171424370904,"MP_-1",1450,4200,2500,60.4,52.7,50,60.4,"Protein",0.782,"Comparstic Spotlight F2Ba Au 240926.csv",-5223,-795,5392.21260218243,-3.61637605947618,"165",10777.1791834165,2330.96651327055,756.161,33.296,30.426,29.722,36.199,"Cellulose Acetate Butyrate (CAB)",92.36,"Comparstic Raman F2Ba Au IAEA 240930.csv",5420.09823036053,4.7621515447463
293,266,535,29.6093039835165,29.6093039835165,"MP_-1",8350,4950,3750,104.1,45.9,50,104.1,"Cellulose",0.835,"Comparstic Spotlight F2Ba Au 240926.csv",1677,-45,-1529.9674771689,-237.01601471607,"361",3844.16497777651,2113.39489913313,1165.961,63.897,26.405,26.405,62.899,"Polyacrylamide/acrylate",17.81,"Comparstic Raman F2Ba Au IAEA 240930.csv",-1512.91597527946,-212.809462592674
294,353,276,30.0081054307181,30.0081054307181,"MP_-1",11350,8350,2500,60.4,52.7,50,60.4,"Protein",0.781,"Comparstic Spotlight F2Ba Au 240926.csv",4677,3355,-4768.12784893728,-3397.4494794897,"19",606.423806971718,-1046.8471479024,750.064,34.915,32.091,31,40.307,"Cellulose Acetate Butyrate (CAB)",77.82,"Comparstic Raman F2Ba Au IAEA 240930.csv",-4750.65714608426,-3373.0515096282
295,56,753,30.0507117390305,30.0507117390305,"MP_4",3075,1275,140625,743.7,240.7,352.5,743.7,"PET",0.911,"Comparstic Spotlight F2Ba Au 240926.csv",-3598,-3720,3992.56642215338,3027.95419702856,"1",9359.80631981417,5325.87709626498,150249.579,784.432,326.916,326.916,778.189,"Polyethylene terephtalate (PET)",3.17,"Comparstic Raman F2Ba Au IAEA 240930.csv",4002.7253667582,2999.67273453918
296,302,395,30.1789935111519,30.1789935111519,"MP_-1",9500,3050,3750,80.9,59,50,80.9,"Protein",0.857,"Comparstic Spotlight F2Ba Au 240926.csv",2827,-1945,-2533.12423190877,1739.2303812792,"314",2794.76943518233,4057.76180436644,1440.149,50.026,41.038,41.038,51.516,"Polyvinyl Chloride (PVC)",48.47,"Comparstic Raman F2Ba Au IAEA 240930.csv",-2562.31151787364,1731.55744264064
297,247,779,30.372296856782,30.372296856782,"MP_-1",7875,7225,4375,128.1,43.5,75,128.1,"Protein",0.779,"Comparstic Spotlight F2Ba Au 240926.csv",1202,2230,-1226.4039316032,-2536.25768302573,"172",4119.717417845,-181.727299604024,617.583,41.891,21.429,21.421,42.048,"Polytetrafluoroethylene (PTFE)",1.3,"Comparstic Raman F2Ba Au IAEA 240930.csv",-1237.36353521097,-2507.93166132983
298,253,136,31.183854332525,31.183854332525,"MP_15",8175,5300,119375,672.4,226,297.5,672.4,"PET",0.945,"Comparstic Spotlight F2Ba Au 240926.csv",1502,305,-1381.83827472111,-598.322535418085,"506",3980.7930626438,1697.19590111301,136970.052,656.575,292.589,292.589,656.253,"Polyethylene terephtalate (PET)",90.42,"Comparstic Raman F2Ba Au IAEA 240930.csv",-1376.28789041217,-629.008460612794
299,352,146,31.5576955655389,31.5576955655389,"MP_-1",11325,3650,3125,80.9,49.2,75,80.9,"Protein",0.756,"Comparstic Spotlight F2Ba Au 240926.csv",4652,-1345,-4393.8481913527,1277.82176989135,"734",934.21639713653,3591.6189265839,899.681,55.611,28.195,28.195,55.753,"Cellulose Acetate Butyrate (CAB)",90.01,"Comparstic Raman F2Ba Au IAEA 240930.csv",-4422.86455591944,1265.4145648581
300,342,346,31.7756759305909,31.7756759305909,"MP_-1",10900,5750,2500,60.4,52.7,50,60.4,"Protein",0.834,"Comparstic Spotlight F2Ba Au 240926.csv",4227,755,-4127.03172227439,-843.554414459007,"137",1256.26831146658,1464.69852980522,1980.617,65.448,40.495,40.078,66.247,"Polyethylene terephtalate (PET)",60.54,"Comparstic Raman F2Ba Au IAEA 240930.csv",-4100.81264158939,-861.505831920584
301,318,440,32.3613476627566,32.3613476627566,"MP_-1",10225,7575,7500,136.8,69.8,75,136.8,"Cellulose",0.872,"Comparstic Spotlight F2Ba Au 240926.csv",3552,2580,-3590.98806141353,-2709.85392668634,"296",1777.52167726281,-353.373507063357,6534.718,173.913,86.092,86.092,173.657,"Polyamide (PA)",33.7,"Comparstic Raman F2Ba Au IAEA 240930.csv",-3579.55927579316,-2679.57786878916
302,239,379,32.4414939505959,32.4414939505959,"MP_-1",7550,9400,2500,60.4,52.7,50,60.4,"Protein",0.783,"Comparstic Spotlight F2Ba Au 240926.csv",877,4405,-1064.67641460564,-4724.83484647123,"325",4261.51211096358,-2408.53545590753,834.265,33.766,33.584,32.722,37.76,"Polyacrylamide/acrylate",53.3,"Comparstic Raman F2Ba Au IAEA 240930.csv",-1095.56884209239,-4734.73981763333
303,94,711,32.8079656986694,32.8079656986694,"MP_-1",3775,3425,4375,104.1,53.5,80,104.1,"Cellulose",0.788,"Comparstic Spotlight F2Ba Au 240926.csv",-2898,-1570,3136.14011394756,940.454604780648,"151",8460.81648409071,3261.53006608519,3238.523,117.698,39.782,39.782,118.18,"Polyvinyl Chloride (PVC)",5.51,"Comparstic Raman F2Ba Au IAEA 240930.csv",3103.73553103474,935.325704359386
304,335,24,33.0110476870489,33.0110476870489,"MP_-1",10675,8350,6250,150,53.1,80,150,"Protein",0.757,"Comparstic Spotlight F2Ba Au 240926.csv",4002,3355,-4096.41240368016,-3447.62945454037,"28",1290.13829889167,-1106.5501765839,11240.414,162.591,102.783,101.116,164.04,"Cellulose Acetate Butyrate (CAB)",93.58,"Comparstic Raman F2Ba Au IAEA 240930.csv",-4066.9426541643,-3432.7545383097
305,40,124,33.0838233361678,33.0838233361678,"MP_-1",2300,4550,2500,60.4,52.7,50,60.4,"Protein",0.72,"Comparstic Spotlight F2Ba Au 240926.csv",-4373,-445,4520.32946183237,-288.723675388248,"417",9904.02238894944,2057.13627595248,733.751,32.132,30.135,26.463,37.929,"Polyacrylamide/acrylate",90.78,"Comparstic Raman F2Ba Au IAEA 240930.csv",4546.94143589347,-269.068085773324
306,30,184,33.1815915091548,33.1815915091548,"MP_-1",2050,10250,2500,60.4,52.7,50,60.4,"Protein",0.799,"Comparstic Spotlight F2Ba Au 240926.csv",-4623,5255,4345.37094853674,-5979.57261128198,"258",9724.33923532145,-3628.42907079409,846.953,36.856,35.352,33.473,39.611,"Polyacrylamide/acrylate",87.54,"Comparstic Raman F2Ba Au IAEA 240930.csv",4367.25828226548,-5954.63343251989
307,114,755,34.0077455959703,34.0077455959703,"MP_-1",4275,9650,4375,131.1,42.5,72.5,131.1,"Protein",0.8,"Comparstic Spotlight F2Ba Au 240926.csv",-2398,4655,2175.80223643793,-5217.08414959009,"654",7550.91936428121,-2862.0488468536,627.8,30.043,28.537,28.501,36.533,"Polyvinyl Chloride (PVC)",2.85,"Comparstic Raman F2Ba Au IAEA 240930.csv",2193.83841122524,-5188.2532085794
308,73,248,34.6885151261997,34.6885151261997,"MP_-1",3200,3450,8125,150,69,112.5,150,"Cellulose",0.771,"Comparstic Spotlight F2Ba Au 240926.csv",-3473,-1545,3706.48364231286,872.830350283515,"185",9089.99455558044,3176.56806373074,5918.782,138.258,56.566,56.566,138.247,"Polyamide (PA)",81.69,"Comparstic Raman F2Ba Au IAEA 240930.csv",3732.91360252447,850.363702004936
309,84,618,36.4760964638633,36.4760964638633,"MP_-1",3600,7700,2500,60.4,52.7,50,60.4,"Protein",0.791,"Comparstic Spotlight F2Ba Au 240926.csv",-3073,2705,2992.48205406366,-3326.75283834241,"771",8379.87295482059,-980.255308219179,399.254,40.301,36.307,36.307,41.077,"Polytetrafluoroethylene (PTFE)",11.39,"Comparstic Raman F2Ba Au IAEA 240930.csv",3022.79200176462,-3306.45966994498
310,341,445,36.9966491056146,36.9966491056146,"MP_-1",10750,9350,2500,60.4,52.7,50,60.4,"Protein",0.753,"Comparstic Spotlight F2Ba Au 240926.csv",4077,4355,-4245.38815693195,-4437.18789473048,"79",1083.4739688403,-2087.05760916096,511.797,35.316,21.514,21.514,36.969,"Polycarbonate (PC)",32.05,"Comparstic Raman F2Ba Au IAEA 240930.csv",-4273.60698421567,-4413.26197088676
311,9,79,37.5946715744735,37.5946715744735,"MP_1",1150,3250,6875,152.5,57.4,75,152.5,"PET",0.848,"Comparstic Spotlight F2Ba Au 240926.csv",-5523,-1745,5761.37646866432,919.458706131731,"141",11124.4900714195,3282.7705666738,11156.872,170.706,90.985,90.45,176.338,"Polyethylene terephtalate (PET)",91.82,"Comparstic Raman F2Ba Au IAEA 240930.csv",5767.40911836353,956.566204947997
312,69,210,38.0225948511814,38.0225948511814,"MP_-1",3100,8200,2500,60.4,52.7,50,60.4,"Protein",0.797,"Comparstic Spotlight F2Ba Au 240926.csv",-3573,3205,3452.87869866103,-3861.49018671856,"358",8836.25668368403,-1507.82341743365,749.734,31.662,30.249,29.886,34.659,"Polyacrylamide/acrylate",85.96,"Comparstic Raman F2Ba Au IAEA 240930.csv",3479.17573062806,-3834.02777915945
313,134,190,53.6858701494793,53.6858701494793,"MP_-1",4825,10275,8750,207,53.8,75,207,"Cellulose",0.821,"Comparstic Spotlight F2Ba Au 240926.csv",-1848,5280,1582.01560044076,-5798.15550812022,"133",6931.50044171058,-3525.09690576841,5492.175,214.864,52.029,52.029,215.275,"Polyamide (PA)",87.21,"Comparstic Raman F2Ba Au IAEA 240930.csv",1574.41948865461,-5851.30126749421
314,59,126,56.9305387677916,56.9305387677916,"MP_-1",2800,5050,1875,60.4,39.6,30,60.4,"Protein",0.759,"Comparstic Spotlight F2Ba Au 240926.csv",-3873,55,3985.59211345623,-749.120319985618,"21",9285.75160154576,1576.06764099957,3950.524,84.124,66.733,65.01,87.716,"Polyethylene terephtalate (PET)",90.7,"Comparstic Raman F2Ba Au IAEA 240930.csv",3928.67064848979,-750.136720726234
315,349,33,59.4345140451412,59.4345140451412,"MP_22",11475,7200,119375,595.1,255.4,382.5,595.1,"PET",0.959,"Comparstic Spotlight F2Ba Au 240926.csv",4802,2205,-4807.02778871338,-2243.75279959781,"579",606.423806971718,101.288019049657,130536.836,733.367,340.6,340.6,739.551,"Polyethylene terephtalate (PET)",93.29,"Comparstic Raman F2Ba Au IAEA 240930.csv",-4750.65714608426,-2224.91634267615
316,198,231,70.4510620299348,70.4510620299348,"MP_-1",6500,8325,11250,183.1,78.2,117.5,183.1,"Cellulose",0.85,"Comparstic Spotlight F2Ba Au 240926.csv",-173,3330,60.1305345787356,-3733.12354299241,"248",5361.99966848712,-1363.15838639769,6327.099,181.286,63.243,63.243,180.995,"Polyamide (PA)",83.36,"Comparstic Raman F2Ba Au IAEA 240930.csv",4.91871543114758,-3689.36274812349
317,327,58,73.1032676718129,73.1032676718129,"MP_20",10425,5775,43750,369.1,150.9,175,369.1,"PET",0.903,"Comparstic Spotlight F2Ba Au 240926.csv",3752,780,-3656.20159320644,-903.744598578263,"26",1720.68898649869,1492.82784139555,49919.954,411.058,170.931,170.931,411.529,"Polyethylene terephtalate (PET)",92.53,"Comparstic Raman F2Ba Au IAEA 240930.csv",-3636.39196655728,-833.376520330254
318,25,254,80.2567074893297,80.2567074893297,"MP_-1",1975,2550,16250,200.9,103,175,200.9,"Cellulose",0.693,"Comparstic Spotlight F2Ba Au 240926.csv",-4698,-2445,4992.42941710631,1677.38358183068,"239",10364.4245908972,4082.44671045591,35471.83,426.172,250.3,242.64,481.892,"Polyethylene terephtalate (PET)",81.1,"Comparstic Raman F2Ba Au IAEA 240930.csv",5007.34363784123,1756.24234873011
319,351,465,83.6242716268814,83.6242716268814,"MP_-1",11400,3650,18750,282.9,84.4,132.5,282.9,"Cellulose",0.843,"Comparstic Spotlight F2Ba Au 240926.csv",4727,-1345,-4468.48324082572,1283.39732267476,"658",962.345708726855,3649.02568493151,17029.352,279.471,109.12,109.12,281.338,"Polyamide (PA)",28.38,"Comparstic Raman F2Ba Au IAEA 240930.csv",-4394.73524432912,1322.82132320571
