"match_id","ftir_idx","raman_idx","match_distance","match_score","ftir_particle_id","ftir_x_um","ftir_y_um","ftir_area_um2","ftir_major_um","ftir_minor_um","ftir_feret_min_um","ftir_feret_max_um","ftir_material","ftir_quality","ftir_source_file","ftir_x_norm","ftir_y_norm","ftir_x_aligned","ftir_y_aligned","raman_particle_id","raman_x_um","raman_y_um","raman_area_um2","raman_major_um","raman_minor_um","raman_feret_min_um","raman_feret_max_um","raman_material","raman_quality","raman_source_file","raman_x_norm","raman_y_norm"
245,123,767,21.8258585616272,21.8258585616272,"MP_-1",4425,3200,1250,50,31.8,25,50,"Cellulose",0.666,"Comparstic Spotlight F2Ba Au 240926.csv",-2319.79166666667,-1776.04166666667,1802.87973549675,1700.56950756069,"755",7871.82314344431,3558.89707432577,683.824,54.294,22.516,22.516,52.814,"Polycarbonate (PC)",1.97,"Comparstic Raman F2Ba Au IAEA 240930.csv",1811.59224902009,1720.58100950476
246,116,11,21.8794644522196,21.8794644522196,"MP_-1",4300,1200,1875,60.4,39.6,50,60.4,"Protein",0.779,"Comparstic Spotlight F2Ba Au 240926.csv",-2444.79166666667,-3776.04166666667,2075.95289217599,3681.54490553537,"790",8141.63490767804,5498.67143889127,816.139,33.286,31.662,31.131,39.611,"Cellulose Acetate Butyrate (CAB)",95.03,"Comparstic Raman F2Ba Au IAEA 240930.csv",2081.40401325382,3660.35537407026
247,181,99,21.9038626907126,21.9038626907126,"MP_-1",5975,3275,2500,95.7,33.3,55,95.7,"Protein",0.743,"Comparstic Spotlight F2Ba Au 240926.csv",-769.791666666667,-1701.04166666667,254.846493604395,1741.16254894477,"735",6336.19235764594,3585.30418316567,735.564,32.247,31.495,29.216,36.166,"Cellulose Acetate Butyrate (CAB)",91.25,"Comparstic Raman F2Ba Au IAEA 240930.csv",275.961463221723,1746.98811834466
248,325,68,22.1457447162994,22.1457447162994,"MP_-1",10300,9850,3750,80.9,59,50,80.9,"Protein",0.835,"Comparstic Spotlight F2Ba Au 240926.csv",3555.20833333333,4873.95833333333,-4537.8981533515,-4480.31991101289,"501",1504.26550752822,-2654.81044921875,1801.34,69.766,34.455,34.455,68.65,"Cellulose Acetate Butyrate (CAB)",92.29,"Comparstic Raman F2Ba Au IAEA 240930.csv",-4555.965386896,-4493.12651403976
249,135,220,22.1614073831819,22.1614073831819,"MP_-1",4800,2775,1250,50,31.8,50,50,"Protein",0.722,"Comparstic Spotlight F2Ba Au 240926.csv",-1944.79166666667,-2201.04166666667,1461.29928723766,2151.37921849147,"409",7500.9754845188,3981.41081576413,765.223,33.511,30.834,30.241,35.37,"Cellulose Acetate Butyrate (CAB)",84.92,"Comparstic Raman F2Ba Au IAEA 240930.csv",1440.74459009458,2143.09475094312
250,213,204,22.3112661909214,22.3112661909214,"MP_-1",6875,1075,4375,80.9,68.9,75,80.9,"Cellulose",0.885,"Comparstic Spotlight F2Ba Au 240926.csv",130.208333333333,-3901.04166666667,-477.224551758465,3997.3639668874,"578",5561.77518753678,5842.53792139341,2588.314,74.965,45.955,45.642,75.097,"Polyamide (PA)",86.57,"Comparstic Raman F2Ba Au IAEA 240930.csv",-498.455706887437,4004.2218565724
251,178,225,22.4820861805621,22.4820861805621,"MP_-1",5825,11675,3125,80.9,49.2,50,80.9,"Cellulose",0.863,"Comparstic Spotlight F2Ba Au 240926.csv",-919.791666666667,6698.95833333333,-220.345319191282,-6629.11409759956,"762",5855.12372269303,-4774.26796741224,1530.776,63.635,35.778,35.778,64.325,"Polyamide (PA)",84.3,"Comparstic Raman F2Ba Au IAEA 240930.csv",-205.107171731188,-6612.58403223325
252,148,37,22.8348127970013,22.8348127970013,"MP_-1",5050,1950,13125,177.1,94.4,150,177.1,"Protein",0.956,"Comparstic Spotlight F2Ba Au 240926.csv",-1694.79166666667,-3026.04166666667,1273.84686961177,2990.94993863931,"432",7356.31045348284,4834.4752448095,5169.542,120.584,59.27,58.943,124.514,"Cellulose Acetate Butyrate (CAB)",93.21,"Comparstic Raman F2Ba Au IAEA 240930.csv",1296.07955905862,2996.15917998849
253,22,408,22.8975940217558,22.8975940217558,"MP_-1",1800,6325,6250,104.1,76.5,100,104.1,"Protein",0.884,"Comparstic Spotlight F2Ba Au 240926.csv",-4944.79166666667,1348.95833333333,4182.79176774356,-1604.36856790083,"586",10258.7961555376,250.545590753424,2095.137,60.176,53.207,51.436,72.907,"Polymethylmethacrylate (PMMA)",43.33,"Comparstic Raman F2Ba Au IAEA 240930.csv",4198.56526111338,-1587.77047406758
254,145,635,23.0510554674174,23.0510554674174,"MP_-1",5000,3650,2500,60.4,52.7,50,60.4,"Protein",0.717,"Comparstic Spotlight F2Ba Au 240926.csv",-1744.79166666667,-1326.04166666667,1197.22437283653,1295.5051153954,"250",7273.07065387881,3116.86503504923,720.404,44.621,32.662,30.601,51.624,"Polyphenylene sulphide (PPS)",10.09,"Comparstic Raman F2Ba Au IAEA 240930.csv",1212.83975945459,1278.54897022822
255,355,74,23.2312713958715,23.2312713958715,"MP_-1",11350,8550,2500,60.4,52.7,50,60.4,"Protein",0.694,"Comparstic Spotlight F2Ba Au 240926.csv",4605.20833333333,3573.95833333333,-5486.14593106128,-3108.5879811796,"168",555.905859625828,-1255.80774828767,666.522,31.355,27.317,27.317,31.662,"Cellulose Acetate Butyrate (CAB)",91.99,"Comparstic Raman F2Ba Au IAEA 240930.csv",-5504.32503479839,-3094.12381310868
256,16,311,23.7723186722563,23.7723186722563,"MP_-1",1550,5650,2500,60.4,52.7,50,60.4,"Protein",0.739,"Comparstic Spotlight F2Ba Au 240926.csv",-5194.79166666667,673.958333333333,4481.75524103761,-951.2382985884,"769",10563.0519747799,898.093824914384,554.309,32.942,23.762,23.762,32.88,"Polyacrylamide/acrylate",70.17,"Comparstic Raman F2Ba Au IAEA 240930.csv",4502.82108035568,-940.222239906624
257,273,165,23.7998005575196,23.7998005575196,"MP_16",8650,2625,10625,152.5,88.7,127.5,152.5,"PET",0.823,"Comparstic Spotlight F2Ba Au 240926.csv",1905.20833333333,-2351.04166666667,-2358.81548014355,2586.86102698578,"714",3679.98164890236,4414.83184128853,16199.536,172.347,122.889,122.889,171.532,"Polyethylene terephtalate (PET)",88.89,"Comparstic Raman F2Ba Au IAEA 240930.csv",-2380.24924552186,2576.51577646752
258,218,240,23.9785480378737,23.9785480378737,"MP_-1",6950,6450,2500,60.4,52.7,50,60.4,"Protein",0.681,"Comparstic Spotlight F2Ba Au 240926.csv",205.208333333333,1473.95833333333,-951.44088404239,-1345.90569256183,"366",5088.16943116906,480.172624143835,606.873,31,26.981,26.157,36.128,"Cellulose Acetate Butyrate (CAB)",82.27,"Comparstic Raman F2Ba Au IAEA 240930.csv",-972.061463255158,-1358.14344067717
259,212,140,24.1669440918067,24.1669440918067,"MP_-1",6850,5950,2500,60.4,52.7,50,60.4,"Protein",0.748,"Comparstic Spotlight F2Ba Au 240926.csv",105.208333333333,973.958333333333,-814.757132855651,-855.772766452951,"665",5269.57478754748,980.759556934931,1305.527,53.993,33.802,33.802,56.224,"Cellulose Acetate Butyrate (CAB)",90.16,"Comparstic Raman F2Ba Au IAEA 240930.csv",-790.656106876738,-857.556507886077
260,356,158,24.195494108691,24.195494108691,"MP_-1",11400,7650,2500,60.4,52.7,50,60.4,"Protein",0.757,"Comparstic Spotlight F2Ba Au 240926.csv",4655.20833333333,2673.95833333333,-5468.99599730906,-2209.2503523145,"329",568.535346462301,-362.558588398972,779.229,36.371,29.227,29.227,37.761,"Cellulose Acetate Butyrate (CAB)",89.26,"Comparstic Raman F2Ba Au IAEA 240930.csv",-5491.69554796192,-2200.87465321998
261,261,685,24.2579589084487,24.2579589084487,"MP_-1",8150,11350,2500,60.4,52.7,50,60.4,"Protein",0.829,"Comparstic Spotlight F2Ba Au 240926.csv",1405.20833333333,6373.95833333333,-2509.8711241266,-6132.85341359752,"603",3555.40898328807,-4270.81069670377,814.492,43.569,29.548,28.752,45.464,"Polyvinyl Chloride (PVC)",7.6,"Comparstic Raman F2Ba Au IAEA 240930.csv",-2504.82191113615,-6109.12676152478
262,285,553,24.2988637310281,24.2988637310281,"MP_-1",8975,4025,4375,95.7,58.2,75,95.7,"Protein",0.844,"Comparstic Spotlight F2Ba Au 240926.csv",2230.20833333333,-951.041666666667,-2786.31101315023,1217.83416555096,"310",3251.72723162925,3046.25472228168,1991.657,65.98,43.388,43.388,66.632,"Polyphenylene sulphide (PPS)",16.3,"Comparstic Raman F2Ba Au IAEA 240930.csv",-2808.50366279497,1207.93865746067
263,93,669,24.3051212564957,24.3051212564957,"MP_-1",3700,10575,3750,95.7,49.9,62.5,95.7,"Protein",0.758,"Comparstic Spotlight F2Ba Au 240926.csv",-3044.79166666667,5598.95833333333,1976.08919003409,-5692.44070085859,"386",8012.46970139594,-3849.44509043236,388.708,35.282,19.518,19.518,35.429,"Polyphenylene sulphide (PPS)",8.51,"Comparstic Raman F2Ba Au IAEA 240930.csv",1952.23880697172,-5687.76115525337
264,6,701,24.5834664751833,24.5834664751833,"MP_-1",750,8175,3125,80.9,49.2,55,80.9,"Protein",0.822,"Comparstic Spotlight F2Ba Au 240926.csv",-5994.79166666667,3198.95833333333,5090.15215837501,-3523.42419386954,"513",11170.4154780976,-1670.85861114084,1706.099,67.894,36.67,36.67,66.75,"Polytetrafluoroethylene (PTFE)",6.29,"Comparstic Raman F2Ba Au IAEA 240930.csv",5110.18458367338,-3509.17467596185
265,331,616,24.6161358092498,24.6161358092498,"MP_-1",10450,8350,2500,60.4,52.7,50,60.4,"Protein",0.756,"Comparstic Spotlight F2Ba Au 240926.csv",3705.20833333333,3373.95833333333,-4575.65719662936,-2976.4678159858,"76",1460.06230360057,-1140.42016400899,631.425,30.85,27.197,26.979,32.302,"Polyvinyl Chloride (PVC)",11.69,"Comparstic Raman F2Ba Au IAEA 240930.csv",-4600.16859082365,-2978.73622883
266,141,738,24.7987176353257,24.7987176353257,"MP_-1",4925,4150,1250,50,31.8,25,50,"Protein",0.666,"Comparstic Spotlight F2Ba Au 240926.csv",-1819.79166666667,-826.041666666667,1234.68907042016,792.362566125235,"673",7297.75555996828,2655.3146979345,653.505,30.426,28.129,27.624,33.286,"Polycarbonate (PC)",4.01,"Comparstic Raman F2Ba Au IAEA 240930.csv",1237.52466554406,816.998633113492
267,92,358,24.8719703140199,24.8719703140199,"MP_-1",3750,9550,3125,80.9,49.2,55,80.9,"Protein",0.811,"Comparstic Spotlight F2Ba Au 240926.csv",-2994.79166666667,4573.95833333333,2002.53171175866,-4668.7113228718,"616",8080.78374382958,-2813.25310225813,812.02,44.64,27.275,27.275,44.777,"Polyacrylamide/acrylate",58.22,"Comparstic Raman F2Ba Au IAEA 240930.csv",2020.55284940536,-4651.56916707914
268,137,756,24.9813554246552,24.9813554246552,"MP_-1",4825,9475,4375,104.1,53.5,77.5,104.1,"Protein",0.737,"Comparstic Spotlight F2Ba Au 240926.csv",-1919.79166666667,4498.95833333333,938.338222095536,-4514.16001683661,"548",7015.88837648155,-2693.84704489512,397.277,33.988,19.483,19.483,35.172,"Polytetrafluoroethylene (PTFE)",2.83,"Comparstic Raman F2Ba Au IAEA 240930.csv",955.657482057332,-4532.16310971613
269,240,693,25.3725970324487,25.3725970324487,"MP_-1",7600,4650,2500,60.4,52.7,50,60.4,"Protein",0.703,"Comparstic Spotlight F2Ba Au 240926.csv",855.208333333333,-326.041666666667,-1464.46471267338,493.656952246699,"162",4572.65674120759,2342.44786494007,776.758,42.555,29.54,29.54,43.901,"Polyphenylene sulphide (PPS)",7.13,"Comparstic Raman F2Ba Au IAEA 240930.csv",-1487.57415321663,504.131800119062
270,10,308,25.7246492376319,25.7246492376319,"MP_-1",1200,4450,2500,60.4,52.7,50,60.4,"Protein",0.72,"Comparstic Spotlight F2Ba Au 240926.csv",-5544.79166666667,-526.041666666667,4919.26098311287,216.903246657246,"440",10996.4730003043,2035.89577536387,793.235,37.669,28.31,28.31,37.888,"Polyacrylamide/acrylate",70.24,"Comparstic Raman F2Ba Au IAEA 240930.csv",4936.24210588008,197.579710542862
271,323,561,25.8316053300992,25.8316053300992,"MP_-1",10300,8300,2500,60.4,52.7,50,60.4,"Protein",0.751,"Comparstic Spotlight F2Ba Au 240926.csv",3555.20833333333,3323.95833333333,-4422.6700624944,-2937.86222190394,"48",1655.24528198242,-1080.71713532748,650.044,42.481,25.259,25.148,43.387,"Polycarbonate (PC)",15.83,"Comparstic Raman F2Ba Au IAEA 240930.csv",-4404.9856124418,-2919.03320014849
272,163,154,25.9382085315245,25.9382085315245,"MP_-1",5400,11400,3750,80.9,59,50,80.9,"Protein",0.936,"Comparstic Spotlight F2Ba Au 240926.csv",-1344.79166666667,6423.95833333333,223.030321361625,-6387.04704863783,"702",6305.19270813823,-4534.88178510274,2682.237,75.008,50.638,50.638,76.558,"Polyamide (PA)",89.65,"Comparstic Raman F2Ba Au IAEA 240930.csv",244.961813714012,-6373.19784992375
273,75,422,26.1403919329979,26.1403919329979,"MP_6",3350,10500,36250,266.7,173.1,230,266.7,"PET",0.859,"Comparstic Spotlight F2Ba Au 240926.csv",-3394.79166666667,5523.95833333333,2329.96164035823,-5643.82489770815,"281",8414.31700982915,-3815.57510300728,52697.926,288.12,270.639,260.875,328.653,"Polyethylene terephtalate (PET)",37.14,"Comparstic Raman F2Ba Au IAEA 240930.csv",2354.08611540493,-5653.89116782829
274,199,192,26.1490043131743,26.1490043131743,"MP_-1",6475,4025,4375,104.1,53.5,75,104.1,"Cellulose",0.714,"Comparstic Spotlight F2Ba Au 240926.csv",-269.791666666667,-951.041666666667,-298.476030716443,1031.98240610402,"462",5747.77308458301,2848.20140598245,2307.534,68.645,42.399,42.365,68.769,"Polyamide (PA)",87.17,"Comparstic Raman F2Ba Au IAEA 240930.csv",-312.457809841208,1009.88534116144
275,138,723,26.3920552271312,26.3920552271312,"MP_-1",4900,5550,2500,60.4,52.7,50,60.4,"Protein",0.803,"Comparstic Spotlight F2Ba Au 240926.csv",-1844.79166666667,573.958333333333,1155.49043495421,-602.683541632155,"380",7237.4784637033,1250.57132116866,654.164,37.771,28.725,28.725,41.907,"Polyvinyl Chloride (PVC)",4.61,"Comparstic Raman F2Ba Au IAEA 240930.csv",1177.24756927908,-587.744743652348
276,95,243,26.5475698546328,26.5475698546328,"MP_-1",3825,3325,1875,60.4,39.6,30,60.4,"Cellulose",0.669,"Comparstic Spotlight F2Ba Au 240926.csv",-2919.79166666667,-1651.04166666667,2390.66754330851,1531.57333617173,"770",8434.40937525082,3390.69527236729,12349.526,329.486,108.098,108.098,329.899,"Polyamide (PA)",81.93,"Comparstic Raman F2Ba Au IAEA 240930.csv",2374.1784808266,1552.37920754628
277,106,64,26.9326962936174,26.9326962936174,"MP_-1",4125,2800,1250,50,31.8,25,50,"Protein",0.747,"Comparstic Spotlight F2Ba Au 240926.csv",-2619.79166666667,-2176.04166666667,2131.15621490031,2076.32089361646,"484",8188.70844952308,3887.83779965753,1086.703,42.248,37.705,36.74,44.839,"Cellulose Acetate Butyrate (CAB)",92.37,"Comparstic Raman F2Ba Au IAEA 240930.csv",2128.47755509886,2049.52173483652
278,210,722,27.1352008193009,27.1352008193009,"MP_-1",6825,4050,3125,80.9,49.2,55,80.9,"Protein",0.793,"Comparstic Spotlight F2Ba Au 240926.csv",80.208333333333,-926.041666666667,-648.631445851642,1033.12330260226,"470",5416.53608891734,2844.75700048159,1439.655,59.392,35.525,35.525,58.791,"Polytetrafluoroethylene (PTFE)",4.63,"Comparstic Raman F2Ba Au IAEA 240930.csv",-643.694805506878,1006.44093566058
279,136,278,27.265590805129,27.265590805129,"MP_-1",4850,4800,2500,60.4,52.7,50,60.4,"Protein",0.808,"Comparstic Spotlight F2Ba Au 240926.csv",-1894.79166666667,-176.041666666667,1261.00266243697,139.949917909042,"498",7308.08877647085,1954.37817851027,626.976,38.261,25.669,25.669,38.486,"Polyacrylamide/acrylate",77.29,"Comparstic Raman F2Ba Au IAEA 240930.csv",1247.85788204663,116.062113689262
280,243,87,27.3543178424512,27.3543178424512,"MP_-1",7825,450,10625,150,90.2,100,150,"Protein",0.945,"Comparstic Spotlight F2Ba Au 240926.csv",1080.20833333333,-4526.04166666667,-1376.13890522157,4689.94638108568,"216",4703.54415024012,6509.03038580908,4894.859,113.922,63.7,63.7,114.022,"Cellulose Acetate Butyrate (CAB)",91.59,"Comparstic Raman F2Ba Au IAEA 240930.csv",-1356.6867441841,4670.71432098807
281,44,476,27.3599614938387,27.3599614938387,"MP_3",2500,2675,31875,292.5,138.7,195,292.5,"PET",0.91,"Comparstic Spotlight F2Ba Au 240926.csv",-4244.79166666667,-2301.04166666667,3757.54154145462,2079.90899909764,"347",9842.02308993403,3930.89286841824,50541.327,316.428,221.644,221.644,317.421,"Polyethylene terephtalate (PET)",26.19,"Comparstic Raman F2Ba Au IAEA 240930.csv",3781.79219550981,2092.57680359723
282,187,345,27.4449691358764,27.4449691358764,"MP_-1",6200,9350,2500,60.4,52.7,50,60.4,"Protein",0.671,"Comparstic Spotlight F2Ba Au 240926.csv",-544.791666666667,4373.95833333333,-420.678430270699,-4287.5498000191,"348",5618.60787830091,-2431.49815924658,528.274,35.392,24.838,24.036,39.037,"Polyacrylamide/acrylate",60.75,"Comparstic Raman F2Ba Au IAEA 240930.csv",-441.623016123308,-4269.81422406759
283,345,681,27.6720913498295,27.6720913498295,"MP_21",11100,2475,3750,80.9,59,50,80.9,"PET",0.848,"Comparstic Spotlight F2Ba Au 240926.csv",4355.20833333333,-2501.04166666667,-4785.74265736185,2918.2658501898,"438",1252.24983838225,4773.05001337757,34294.335,291.91,221.603,221.603,317.841,"Polyacrylamide/acrylate",7.79,"Comparstic Raman F2Ba Au IAEA 240930.csv",-4807.98105604197,2934.73394855656
284,159,604,27.7788177880395,27.7788177880395,"MP_-1",5300,10150,1250,50,31.8,50,50,"Protein",0.834,"Comparstic Spotlight F2Ba Au 240926.csv",-1444.79166666667,5173.95833333333,415.469600382444,-5150.56362779881,"108",6500.37568652008,-3299.48834546233,587.924,32.068,28.009,26.443,33.973,"Polyphenylene sulphide (PPS)",12.28,"Comparstic Raman F2Ba Au IAEA 240930.csv",440.144792095863,-5137.80441028334
285,203,572,28.0520494384241,28.0520494384241,"MP_-1",6550,11375,3750,115.1,41.5,72.5,115.1,"Protein",0.858,"Comparstic Spotlight F2Ba Au 240926.csv",-194.791666666667,6398.95833333333,-919.515252963447,-6276.6768894679,"672",5162.79821702094,-4455.66045858305,645.101,31.574,28.703,28.703,31.662,"Polyphenylene sulphide (PPS)",15.26,"Comparstic Raman F2Ba Au IAEA 240930.csv",-897.432677403278,-6293.97652340406
286,14,109,28.1251405793555,28.1251405793555,"MP_2",1550,3000,3750,80.9,59,50,80.9,"PET",0.878,"Comparstic Spotlight F2Ba Au 240926.csv",-5194.79166666667,-1976.04166666667,4678.75810605136,1685.86678279141,"763",10754.7905476609,3500.91624839469,7920.161,115.464,88.396,88.396,123.443,"Polyethylene terephtalate (PET)",91.06,"Comparstic Raman F2Ba Au IAEA 240930.csv",4694.55965323668,1662.60018357368
287,348,608,28.1264444824713,28.1264444824713,"MP_-1",11200,6050,5000,104.1,61.2,50,104.1,"Cellulose",0.894,"Comparstic Spotlight F2Ba Au 240926.csv",4455.20833333333,1073.95833333333,-5151.02407266832,-631.904104312634,"421",886.568787708019,1189.72015732021,2048.505,81.911,45.085,45.085,82.092,"Polystyrene (PS)",12.14,"Comparstic Raman F2Ba Au IAEA 240930.csv",-5173.6621067162,-648.595907500798
288,358,172,28.3763589038832,28.3763589038832,"MP_24",11625,3150,28750,238.6,153.4,192.5,238.6,"PET",0.888,"Comparstic Spotlight F2Ba Au 240926.csv",4880.20833333333,-1826.04166666667,-5358.36797872361,2285.57927441654,"193",704.589363746119,4095.65026487586,32592.521,249.366,176.886,174.968,256.952,"Polyethylene terephtalate (PET)",88.68,"Comparstic Raman F2Ba Au IAEA 240930.csv",-5355.6415306781,2257.33420005485
289,316,398,28.4502764979684,28.4502764979684,"MP_-1",10150,3000,2500,60.4,52.7,50,60.4,"Protein",0.753,"Comparstic Spotlight F2Ba Au 240926.csv",3405.20833333333,-1976.04166666667,-3879.39423352086,2325.19683528887,"226",2162.72102577523,4141.57567155394,1224.786,64.298,27.794,27.794,63.206,"Polyvinyl Chloride (PVC)",46,"Comparstic Raman F2Ba Au IAEA 240930.csv",-3897.50986864899,2303.25960673293
290,268,200,28.6337387073239,28.6337387073239,"MP_-1",8400,400,2500,60.4,52.7,50,60.4,"Protein",0.664,"Comparstic Spotlight F2Ba Au 240926.csv",1655.20833333333,-4576.04166666667,-1944.6239159924,4782.44898540715,"204",4129.47656676409,6595.71459091396,678.716,33.587,27.467,27.465,33.985,"Polyacrylamide/acrylate",86.69,"Comparstic Raman F2Ba Au IAEA 240930.csv",-1930.75432766013,4757.39852609295
291,17,762,28.9744231717039,28.9744231717039,"MP_-1",1550,6525,1875,60.4,39.6,30,60.4,"Protein",0.704,"Comparstic Spotlight F2Ba Au 240926.csv",-5194.79166666667,1548.95833333333,4416.70712523118,-1821.98054244023,"774",10480.9603103429,45.0293958690072,986.189,43.492,31.896,31.896,44.008,"Polyacrylamide/acrylate",2.55,"Comparstic Raman F2Ba Au IAEA 240930.csv",4420.72941591868,-1793.286668952
292,12,65,29.1171424370932,29.1171424370932,"MP_-1",1450,4200,2500,60.4,52.7,50,60.4,"Protein",0.782,"Comparstic Spotlight F2Ba Au 240926.csv",-5294.79166666667,-776.041666666667,4689.06266081418,484.271920845318,"165",10777.1791834165,2330.96651327055,756.161,33.296,30.426,29.722,36.199,"Cellulose Acetate Butyrate (CAB)",92.36,"Comparstic Raman F2Ba Au IAEA 240930.csv",4716.94828899228,492.650448449542
293,266,535,29.609303983517,29.609303983517,"MP_-1",8350,4950,3750,104.1,45.9,50,104.1,"Cellulose",0.835,"Comparstic Spotlight F2Ba Au 240926.csv",1605.20833333333,-26.041666666667,-2233.11741853715,250.872282188725,"361",3844.16497777651,2113.39489913313,1165.961,63.897,26.405,26.405,62.899,"Polyacrylamide/acrylate",17.81,"Comparstic Raman F2Ba Au IAEA 240930.csv",-2216.06591664771,275.078834312122
294,353,276,30.0081054307162,30.0081054307162,"MP_-1",11350,8350,2500,60.4,52.7,50,60.4,"Protein",0.781,"Comparstic Spotlight F2Ba Au 240926.csv",4605.20833333333,3373.95833333333,-5471.27779030552,-2909.5611825849,"19",606.423806971718,-1046.8471479024,750.064,34.915,32.091,31,40.307,"Cellulose Acetate Butyrate (CAB)",77.82,"Comparstic Raman F2Ba Au IAEA 240930.csv",-5453.8070874525,-2885.16321272341
295,56,753,30.0507117390289,30.0507117390289,"MP_4",3075,1275,140625,743.7,240.7,352.5,743.7,"PET",0.911,"Comparstic Spotlight F2Ba Au 240926.csv",-3669.79166666667,-3701.04166666667,3289.41648078513,3515.84249393336,"1",9359.80631981417,5325.87709626498,150249.579,784.432,326.916,326.916,778.189,"Polyethylene terephtalate (PET)",3.17,"Comparstic Raman F2Ba Au IAEA 240930.csv",3299.57542538995,3487.56103144397
296,302,395,30.1789935111514,30.1789935111514,"MP_-1",9500,3050,3750,80.9,59,50,80.9,"Protein",0.857,"Comparstic Spotlight F2Ba Au 240926.csv",2755.20833333333,-1926.04166666667,-3236.27417327702,2227.11867818399,"314",2794.76943518233,4057.76180436644,1440.149,50.026,41.038,41.038,51.516,"Polyvinyl Chloride (PVC)",48.47,"Comparstic Raman F2Ba Au IAEA 240930.csv",-3265.46145924189,2219.44573954543
297,247,779,30.3722968567825,30.3722968567825,"MP_-1",7875,7225,4375,128.1,43.5,75,128.1,"Protein",0.779,"Comparstic Spotlight F2Ba Au 240926.csv",1130.20833333333,2248.95833333333,-1929.55387297144,-2048.36938612094,"172",4119.717417845,-181.727299604024,617.583,41.891,21.429,21.421,42.048,"Polytetrafluoroethylene (PTFE)",1.3,"Comparstic Raman F2Ba Au IAEA 240930.csv",-1940.51347657922,-2020.04336442503
298,253,136,31.1838543325244,31.1838543325244,"MP_15",8175,5300,119375,672.4,226,297.5,672.4,"PET",0.945,"Comparstic Spotlight F2Ba Au 240926.csv",1430.20833333333,323.958333333333,-2084.98821608935,-110.43423851329,"506",3980.7930626438,1697.19590111301,136970.052,656.575,292.589,292.589,656.253,"Polyethylene terephtalate (PET)",90.42,"Comparstic Raman F2Ba Au IAEA 240930.csv",-2079.43783178042,-141.120163707998
299,352,146,31.5576955655393,31.5576955655393,"MP_-1",11325,3650,3125,80.9,49.2,75,80.9,"Protein",0.756,"Comparstic Spotlight F2Ba Au 240926.csv",4580.20833333333,-1326.04166666667,-5096.99813272095,1765.71006679615,"734",934.21639713653,3591.6189265839,899.681,55.611,28.195,28.195,55.753,"Cellulose Acetate Butyrate (CAB)",90.01,"Comparstic Raman F2Ba Au IAEA 240930.csv",-5126.01449728769,1753.30286176289
300,342,346,31.7756759305898,31.7756759305898,"MP_-1",10900,5750,2500,60.4,52.7,50,60.4,"Protein",0.834,"Comparstic Spotlight F2Ba Au 240926.csv",4155.20833333333,773.958333333333,-4830.18166364263,-355.666117554212,"137",1256.26831146658,1464.69852980522,1980.617,65.448,40.495,40.078,66.247,"Polyethylene terephtalate (PET)",60.54,"Comparstic Raman F2Ba Au IAEA 240930.csv",-4803.96258295764,-373.617535015788
301,318,440,32.3613476627563,32.3613476627563,"MP_-1",10225,7575,7500,136.8,69.8,75,136.8,"Cellulose",0.872,"Comparstic Spotlight F2Ba Au 240926.csv",3480.20833333333,2598.95833333333,-4294.13800278177,-2221.96562978155,"296",1777.52167726281,-353.373507063357,6534.718,173.913,86.092,86.092,173.657,"Polyamide (PA)",33.7,"Comparstic Raman F2Ba Au IAEA 240930.csv",-4282.70921716141,-2191.68957188437
302,239,379,32.441493950596,32.441493950596,"MP_-1",7550,9400,2500,60.4,52.7,50,60.4,"Protein",0.783,"Comparstic Spotlight F2Ba Au 240926.csv",805.208333333333,4423.95833333333,-1767.82635597388,-4236.94654956643,"325",4261.51211096358,-2408.53545590753,834.265,33.766,33.584,32.722,37.76,"Polyacrylamide/acrylate",53.3,"Comparstic Raman F2Ba Au IAEA 240930.csv",-1798.71878346064,-4246.85152072854
303,94,711,32.807965698667,32.807965698667,"MP_-1",3775,3425,4375,104.1,53.5,80,104.1,"Cellulose",0.788,"Comparstic Spotlight F2Ba Au 240926.csv",-2969.79166666667,-1551.04166666667,2432.99017257931,1428.34290168544,"151",8460.81648409071,3261.53006608519,3238.523,117.698,39.782,39.782,118.18,"Polyvinyl Chloride (PVC)",5.51,"Comparstic Raman F2Ba Au IAEA 240930.csv",2400.58558966649,1423.21400126418
304,335,24,33.0110476870471,33.0110476870471,"MP_-1",10675,8350,6250,150,53.1,80,150,"Protein",0.757,"Comparstic Spotlight F2Ba Au 240926.csv",3930.20833333333,3373.95833333333,-4799.5623450484,-2959.74115763557,"28",1290.13829889167,-1106.5501765839,11240.414,162.591,102.783,101.116,164.04,"Cellulose Acetate Butyrate (CAB)",93.58,"Comparstic Raman F2Ba Au IAEA 240930.csv",-4770.09259553255,-2944.86624140491
305,40,124,33.0838233361704,33.0838233361704,"MP_-1",2300,4550,2500,60.4,52.7,50,60.4,"Protein",0.72,"Comparstic Spotlight F2Ba Au 240926.csv",-4444.79166666667,-426.041666666667,3817.17952046412,199.164621516547,"417",9904.02238894944,2057.13627595248,733.751,32.132,30.135,26.463,37.929,"Polyacrylamide/acrylate",90.78,"Comparstic Raman F2Ba Au IAEA 240930.csv",3843.79149452522,218.820211131472
